run,algorithm,reward,exploration,environment,states,t_explore_sec,t_learn_sec,iterations_or_updates,status,exit_code,log_file
1,VALUE_ITERATION,ONCEANDFORALL,PREPROCESS,Mountain_Car,12048,3.550664702,646.901958906,28,SUCCESS,0,experiments/20260711_101250/logs/Mountain_Car/VALUE_ITERATION/ONCEANDFORALL/PREPROCESS/run_1.log
